Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,WithWords,ValueStart,ValueEnd,InURL,InRuntimeParameter,CharacterSet,CryptographyKey,PredefinedPattern,VariableNameType,Entropy,Length,Base64Encode,HexEncode,URLEncode,Category
2869,fcad67f5,GitHub,8acff9ab,data/8acff9ab/test/fcad67f5.php,19,19,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2870,00b65caf,GitHub,8acff9ab,data/8acff9ab/test/00b65caf.php,194,194,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2871,13e28ebf,GitHub,8acff9ab,data/8acff9ab/src/13e28ebf.php,60,60,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2872,404ee4c8,GitHub,8acff9ab,data/8acff9ab/test/404ee4c8.php,19,19,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2894,2d457af2,GitHub,8acff9ab,data/8acff9ab/src/2d457af2.php,314,314,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2895,b55401de,GitHub,8acff9ab,data/8acff9ab/src/b55401de.php,205,205,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2896,d8d7ed9a,GitHub,8acff9ab,data/8acff9ab/test/d8d7ed9a.php,250,250,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2897,2544d09f,GitHub,8acff9ab,data/8acff9ab/src/2544d09f.php,112,112,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2921,394f6125,GitHub,8acff9ab,data/8acff9ab/src/394f6125.php,304,304,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2922,7788b641,GitHub,8acff9ab,data/8acff9ab/src/7788b641.php,162,162,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2923,2d457af2,GitHub,8acff9ab,data/8acff9ab/src/2d457af2.php,323,323,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
13182,4c6c9a83,GitHub,8acff9ab,data/8acff9ab/test/4c6c9a83.php,97,97,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
15561,a92411fb,GitHub,8acff9ab,data/8acff9ab/test/a92411fb.php,47,47,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
15562,a92411fb,GitHub,8acff9ab,data/8acff9ab/test/a92411fb.php,29,29,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
15568,fbe79962,GitHub,8acff9ab,data/8acff9ab/src/fbe79962.php,33,33,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
15725,fbe79962,GitHub,8acff9ab,data/8acff9ab/src/fbe79962.php,50,50,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
16431,90e1aff1,GitHub,8acff9ab,data/8acff9ab/test/90e1aff1.php,33,33,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
55761,90e1aff1,GitHub,8acff9ab,data/8acff9ab/test/90e1aff1.php,56,56,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64141,90e1aff1,GitHub,8acff9ab,data/8acff9ab/test/90e1aff1.php,21,21,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64142,2d457af2,GitHub,8acff9ab,data/8acff9ab/src/2d457af2.php,343,343,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64143,2d457af2,GitHub,8acff9ab,data/8acff9ab/src/2d457af2.php,364,364,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
114653,00b65caf,GitHub,8acff9ab,data/8acff9ab/test/00b65caf.php,198,198,F,F,-1,-1,F,F,,,,,0.0,-1,F,F,F,Key
