Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1232,fe5f237c,GitHub,81a41883,data/81a41883/src/fe5f237c.rb,64,64,F,,,,,Token
1257,fe5f237c,GitHub,81a41883,data/81a41883/src/fe5f237c.rb,66,66,F,,,,,Token
1877,f1597c45,GitHub,81a41883,data/81a41883/src/f1597c45.rb,39,39,F,-1,-1,,,Key
1887,97d3ec05,GitHub,81a41883,data/81a41883/src/97d3ec05.rb,9,9,F,-1,-1,,,Key
1888,c421e111,GitHub,81a41883,data/81a41883/src/c421e111.rb,20,20,F,-1,-1,,,Key
1890,97d3ec05,GitHub,81a41883,data/81a41883/src/97d3ec05.rb,8,8,F,-1,-1,,,Key
2917,df96d0ce,GitHub,81a41883,data/81a41883/src/df96d0ce.rb,11,11,F,-1,-1,,,Key
4959,b7aff2c1,GitHub,81a41883,data/81a41883/src/b7aff2c1.rb,7,7,F,-1,-1,,,Key
5763,6053c683,GitHub,81a41883,data/81a41883/test/6053c683.rb,77,77,F,,,,,Password
6454,982ac230,GitHub,81a41883,data/81a41883/src/982ac230.rb,18,18,F,-1,-1,,,Key
6455,6c56ef6f,GitHub,81a41883,data/81a41883/src/6c56ef6f.rb,4,4,F,-1,-1,,,Key
7031,72c9e099,GitHub,81a41883,data/81a41883/src/72c9e099.rb,5,5,F,-1,-1,,,Key
7623,97d3ec05,GitHub,81a41883,data/81a41883/src/97d3ec05.rb,63,63,F,,,,,Token
7632,97d3ec05,GitHub,81a41883,data/81a41883/src/97d3ec05.rb,132,132,F,,,,,Auth
9009,1a767061,GitHub,81a41883,data/81a41883/src/1a767061.rb,17,17,F,-1,-1,,,Key
9010,1a767061,GitHub,81a41883,data/81a41883/src/1a767061.rb,10,10,F,-1,-1,,,Key
12442,528416ab,GitHub,81a41883,data/81a41883/test/528416ab.rb,23,23,F,-1,-1,,,Key
12845,60c69c75,GitHub,81a41883,data/81a41883/src/60c69c75.js,406,406,F,-1,-1,,,Other
14773,df96d0ce,GitHub,81a41883,data/81a41883/src/df96d0ce.rb,12,12,F,-1,-1,,,Key
19258,3f372c1b,GitHub,81a41883,data/81a41883/test/3f372c1b.json,34,34,F,,,,,Dropbox App secret
23084,797bf776,GitHub,81a41883,data/81a41883/src/797bf776.rb,4,4,F,-1,-1,,,Key
23098,7829468e,GitHub,81a41883,data/81a41883/src/7829468e.yml,99,99,F,,,,,Password
23103,b7aff2c1,GitHub,81a41883,data/81a41883/src/b7aff2c1.rb,8,8,F,-1,-1,,,Key
23498,97d3ec05,GitHub,81a41883,data/81a41883/src/97d3ec05.rb,70,70,F,,,,,API
23871,96365e38,GitHub,81a41883,data/81a41883/test/96365e38.rb,10,10,F,-1,-1,,,Key:Token
23875,fe5f237c,GitHub,81a41883,data/81a41883/src/fe5f237c.rb,20,20,F,,,,,Token
25114,b72b0a2e,GitHub,81a41883,data/81a41883/test/b72b0a2e.rb,3,3,F,-1,-1,,,Key
25337,b7aff2c1,GitHub,81a41883,data/81a41883/src/b7aff2c1.rb,6,6,F,-1,-1,,,Key
25942,088f8a64,GitHub,81a41883,data/81a41883/src/088f8a64.erb,11,11,F,,,,,Auth
29450,3546d560,GitHub,81a41883,data/81a41883/test/3546d560.rb,85,85,Template,16,41,,,Token
29471,3546d560,GitHub,81a41883,data/81a41883/test/3546d560.rb,89,89,Template,16,37,,,Token
29973,6b6bfe80,GitHub,81a41883,data/81a41883/test/6b6bfe80.yml,6,6,Template,11,29,,,Secret
