Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
372,c66a3e53,GitHub,9ccb72ee,data/9ccb72ee/src/c66a3e53.rb,225,225,F,-1,-1,,,Key
548,fa5c4ddf,GitHub,9ccb72ee,data/9ccb72ee/src/fa5c4ddf.rb,54,54,F,,,,,Gitlab Feed Token
870,e7a3a78b,GitHub,9ccb72ee,data/9ccb72ee/src/e7a3a78b.rb,83,83,F,,,,,Password
1409,e7a3a78b,GitHub,9ccb72ee,data/9ccb72ee/src/e7a3a78b.rb,79,79,F,,,,,Password
4247,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,675,675,Template,58,66,,,Password:URL Credentials
8221,49d0295d,GitHub,9ccb72ee,data/9ccb72ee/src/49d0295d.rb,46,46,F,,,,,Password
9993,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,183,183,F,,,,,Password
10911,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,688,688,F,,,,,Password
12058,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,668,668,F,-1,-1,,,Key
13165,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,647,647,F,,,,,Password
14636,c66a3e53,GitHub,9ccb72ee,data/9ccb72ee/src/c66a3e53.rb,248,248,F,-1,-1,,,Key
18658,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,328,328,F,,,,,Password
30027,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,524,524,T,34,42,,,Password
30108,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,100,100,Template,74,80,,,URL Credentials
30109,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,106,106,Template,74,80,,,URL Credentials
32173,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,82,82,Template,55,60,,,URL Credentials
32189,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,88,88,Template,58,63,,,URL Credentials
33846,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,681,681,Template,68,76,,,URL Credentials
33848,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,674,674,Template,68,76,,,URL Credentials
33856,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,104,104,Template,29,37,,,URL Credentials
34068,42d10ebe,GitHub,9ccb72ee,data/9ccb72ee/src/42d10ebe.rb,26,26,Template,33,41,,,URL Credentials
34226,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,453,453,Template,127,133,,,Password
34227,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,94,94,Template,115,120,,,Password
34243,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,283,283,Template,79,84,,,URL Credentials
34603,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,584,584,Template,14,18,,,Password
36149,e7a3a78b,GitHub,9ccb72ee,data/9ccb72ee/src/e7a3a78b.rb,77,77,Template,14,18,,,Password
36324,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,81,81,F,,,,,Password:URL Credentials
36325,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,87,87,F,,,,,Password:URL Credentials
49188,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,522,522,F,-1,-1,,,Other
107602,42d10ebe,GitHub,9ccb72ee,data/9ccb72ee/src/42d10ebe.rb,94,94,F,,,,,Password
114059,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,272,272,F,,,,,Auth
114060,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,696,696,F,,,,,Password
114061,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,136,136,F,-1,-1,,,Key
114062,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,564,564,F,-1,-1,,,Key
114063,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,658,658,F,,,,,Password
131181,fa5c4ddf,GitHub,9ccb72ee,data/9ccb72ee/src/fa5c4ddf.rb,116,116,F,,,,,Password
131182,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,82,82,F,,,,,Password
131183,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,91,91,F,,,,,Password
131184,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,613,613,F,,,,,Password
131185,3e7b3bfa,GitHub,9ccb72ee,data/9ccb72ee/src/3e7b3bfa.rb,615,615,F,,,,,Password
134221,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,928,928,F,,,,,Certificate
134222,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,959,959,T,34,45,,,Key
1138004,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,784,784,T,73,94,,,Auth
1138005,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,787,787,T,106,127,,,Auth
1138006,b3356305,GitHub,9ccb72ee,data/9ccb72ee/other/b3356305.md,790,790,T,76,97,,,Auth
1138007,3b57f191,GitHub,9ccb72ee,data/9ccb72ee/src/3b57f191.rb,1228,1228,F,,,,,Key
