Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
2624,e4d53bda,GitHub,32f5ea73,data/32f5ea73/src/e4d53bda.php,51,51,F,,,,,Token
2652,75c85df6,GitHub,32f5ea73,data/32f5ea73/src/75c85df6.php,57,57,F,,,,,Token
2655,98833413,GitHub,32f5ea73,data/32f5ea73/src/98833413.php,40,40,F,,,,,Token
13401,8347f5d7,GitHub,32f5ea73,data/32f5ea73/src/8347f5d7.php,45,45,F,,,,,Gitlab Feed Token:Key:API
15984,8347f5d7,GitHub,32f5ea73,data/32f5ea73/src/8347f5d7.php,90,90,F,,,,,Password
16083,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,54,54,F,,,,,Auth
16139,19d47bf2,GitHub,32f5ea73,data/32f5ea73/src/19d47bf2.php,42,42,F,-1,-1,,,Credential
16340,41fc6c7b,GitHub,32f5ea73,data/32f5ea73/src/41fc6c7b.php,34,34,F,-1,-1,,,Key
16721,fa0f3df1,GitHub,32f5ea73,data/32f5ea73/test/fa0f3df1.php,189,189,F,,,,,Token
16723,49e383af,GitHub,32f5ea73,data/32f5ea73/test/49e383af.php,54,54,F,,,,,Token
16751,3d9c89ad,GitHub,32f5ea73,data/32f5ea73/test/3d9c89ad.php,214,214,F,,,,,Token
16772,b1de1f05,GitHub,32f5ea73,data/32f5ea73/test/b1de1f05.php,92,92,F,,,,,Token
16774,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,105,105,F,,,,,Token
16785,e4d53bda,GitHub,32f5ea73,data/32f5ea73/src/e4d53bda.php,59,59,F,,,,,Token
16790,3d84fa9f,GitHub,32f5ea73,data/32f5ea73/src/3d84fa9f.php,59,59,F,,,,,Token
16792,e8431de8,GitHub,32f5ea73,data/32f5ea73/test/e8431de8.php,25,25,F,,,,,Token
16806,e3027af8,GitHub,32f5ea73,data/32f5ea73/test/e3027af8.php,36,36,F,,,,,Token
16809,d83c39de,GitHub,32f5ea73,data/32f5ea73/test/d83c39de.php,45,45,F,,,,,Token
16810,5a2b85d3,GitHub,32f5ea73,data/32f5ea73/test/5a2b85d3.php,38,38,F,,,,,Auth
16811,7702801d,GitHub,32f5ea73,data/32f5ea73/test/7702801d.php,63,63,F,,,,,Token
16814,53d83ece,GitHub,32f5ea73,data/32f5ea73/test/53d83ece.php,172,172,F,,,,,Token
16824,cc3dd76f,GitHub,32f5ea73,data/32f5ea73/test/cc3dd76f.php,45,45,F,,,,,Token
16828,5a2b85d3,GitHub,32f5ea73,data/32f5ea73/test/5a2b85d3.php,73,73,F,,,,,Token
16895,d62f29f4,GitHub,32f5ea73,data/32f5ea73/src/d62f29f4.php,64,64,F,,,,,Token
16897,fd4d97e1,GitHub,32f5ea73,data/32f5ea73/src/fd4d97e1.php,57,57,F,,,,,Token
16901,ce49429b,GitHub,32f5ea73,data/32f5ea73/src/ce49429b.php,125,125,F,,,,,Gitlab Feed Token
16903,369dfda7,GitHub,32f5ea73,data/32f5ea73/src/369dfda7.php,59,59,F,,,,,Token
16919,e8e22854,GitHub,32f5ea73,data/32f5ea73/test/e8e22854.php,29,29,F,,,,,Gitlab Feed Token
27612,b1de1f05,GitHub,32f5ea73,data/32f5ea73/test/b1de1f05.php,101,101,Template,49,53,,,Token
27614,b1de1f05,GitHub,32f5ea73,data/32f5ea73/test/b1de1f05.php,120,120,F,50,-1,,,Other
34031,53d83ece,GitHub,32f5ea73,data/32f5ea73/test/53d83ece.php,30,30,T,30,36,,,Password
34090,3d9c89ad,GitHub,32f5ea73,data/32f5ea73/test/3d9c89ad.php,302,302,Template,28,45,,,Credential
47405,165ecce2,GitHub,32f5ea73,data/32f5ea73/test/165ecce2.php,39,39,F,,,,,Password
47406,165ecce2,GitHub,32f5ea73,data/32f5ea73/test/165ecce2.php,33,33,F,,,,,Password
47409,b1de1f05,GitHub,32f5ea73,data/32f5ea73/test/b1de1f05.php,65,65,F,,,,,Token
55820,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,74,74,F,,,,,Auth
55821,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,88,88,F,,,,,Auth
55853,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,123,123,F,,,,,Token
55854,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,133,133,F,,,,,Token
55855,eb7a31b9,GitHub,32f5ea73,data/32f5ea73/test/eb7a31b9.php,140,140,F,,,,,Token
55874,b1de1f05,GitHub,32f5ea73,data/32f5ea73/test/b1de1f05.php,46,46,F,,,,,Token
55900,e8e22854,GitHub,32f5ea73,data/32f5ea73/test/e8e22854.php,79,79,F,,,,,Gitlab Feed Token
55925,75c85df6,GitHub,32f5ea73,data/32f5ea73/src/75c85df6.php,64,64,F,,,,,Gitlab Feed Token
55927,ce49429b,GitHub,32f5ea73,data/32f5ea73/src/ce49429b.php,117,117,F,,,,,Token
55928,98833413,GitHub,32f5ea73,data/32f5ea73/src/98833413.php,44,44,F,,,,,Token
101019,fd4d97e1,GitHub,32f5ea73,data/32f5ea73/src/fd4d97e1.php,37,37,F,,,,,Gitlab Feed Token
101020,fd4d97e1,GitHub,32f5ea73,data/32f5ea73/src/fd4d97e1.php,40,40,F,,,,,Secret
101021,53d83ece,GitHub,32f5ea73,data/32f5ea73/test/53d83ece.php,73,73,F,-1,-1,,,Other
