Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,WithWords,ValueStart,ValueEnd,InURL,InRuntimeParameter,CharacterSet,CryptographyKey,PredefinedPattern,VariableNameType,Entropy,Length,Base64Encode,HexEncode,URLEncode,Category
52,941f17ab,GitHub,e3a13e23,data/e3a13e23/test/941f17ab.kt,153,153,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
1248,73130f60,GitHub,e3a13e23,data/e3a13e23/src/73130f60.kt,15,15,F,F,,,F,F,,,,,0,0,F,F,F,Password
1458,f8ce49f7,GitHub,e3a13e23,data/e3a13e23/src/f8ce49f7.kt,39,39,F,F,,,F,F,,,,,0,0,F,F,F,Password
1675,a4d0dce7,GitHub,e3a13e23,data/e3a13e23/src/a4d0dce7.kt,60,60,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
1677,a4d0dce7,GitHub,e3a13e23,data/e3a13e23/src/a4d0dce7.kt,15,15,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Credential
1802,84f89239,GitHub,e3a13e23,data/e3a13e23/src/84f89239.html,66,66,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Credential
2344,3f9881c6,GitHub,e3a13e23,data/e3a13e23/src/3f9881c6.kt,6,6,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2345,3f9881c6,GitHub,e3a13e23,data/e3a13e23/src/3f9881c6.kt,8,8,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2840,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,213,213,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2846,2b03f3d2,GitHub,e3a13e23,data/e3a13e23/other/2b03f3d2.kt,311,311,F,F,,,F,F,,,,,0,0,F,F,F,API
2847,2b03f3d2,GitHub,e3a13e23,data/e3a13e23/other/2b03f3d2.kt,317,317,F,F,,,F,F,,,,,0,0,F,F,F,API
2848,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,298,298,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2849,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,56,56,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2850,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,38,38,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2851,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,42,42,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2852,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,66,66,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2853,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,53,53,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2854,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,216,216,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2910,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,52,52,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
2927,6e7f0560,GitHub,e3a13e23,data/e3a13e23/src/6e7f0560.kt,35,35,F,F,,,F,F,,,,,0,0,F,F,F,API
3006,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,171,171,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3007,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,161,161,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3018,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,294,294,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3019,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,35,35,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3020,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,282,282,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3021,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,37,37,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3022,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,272,272,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3023,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,36,36,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3027,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,73,73,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3028,536fe1f7,GitHub,e3a13e23,data/e3a13e23/src/536fe1f7.kt,47,47,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3029,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,185,185,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
3041,8f2e1eea,GitHub,e3a13e23,data/e3a13e23/src/8f2e1eea.kt,41,41,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
5743,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,236,236,F,F,,,F,F,,,,,0,0,F,F,F,Password
5744,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,249,249,F,F,,,F,F,,,,,0,0,F,F,F,Auth
5746,12968379,GitHub,e3a13e23,data/e3a13e23/test/12968379.kt,135,135,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
5747,12968379,GitHub,e3a13e23,data/e3a13e23/test/12968379.kt,136,136,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
11008,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,248,248,F,F,,,F,F,,,,,0,0,F,F,F,Auth
11009,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,205,205,F,F,,,F,F,,,,,0,0,F,F,F,Password
11020,51e740ea,GitHub,e3a13e23,data/e3a13e23/test/51e740ea.kt,18,18,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
11872,f8a8237a,GitHub,e3a13e23,data/e3a13e23/src/f8a8237a.kt,26,26,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
11873,f8a8237a,GitHub,e3a13e23,data/e3a13e23/src/f8a8237a.kt,24,24,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
14304,00333a9f,GitHub,e3a13e23,data/e3a13e23/test/00333a9f.kt,628,628,F,F,,,F,F,,,,,0,0,F,F,F,API
14879,2b03f3d2,GitHub,e3a13e23,data/e3a13e23/other/2b03f3d2.kt,74,74,F,F,,,F,F,,,,,0,0,F,F,F,API
14880,2b03f3d2,GitHub,e3a13e23,data/e3a13e23/other/2b03f3d2.kt,92,92,F,F,,,F,F,,,,,0,0,F,F,F,API
22318,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,101,101,F,F,,,F,F,,,,,0,0,F,F,F,API
22326,11bd07f3,GitHub,e3a13e23,data/e3a13e23/test/11bd07f3.kt,35,35,F,F,,,F,F,,,,,0,0,F,F,F,API
23539,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,86,86,F,F,,,F,F,,,,,0,0,F,F,F,API
23542,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,346,346,F,F,,,F,F,,,,,0,0,F,F,F,API
23546,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,265,265,F,F,,,F,F,,,,,0,0,F,F,F,API
23556,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,37,37,F,F,,,F,F,,,,,0,0,F,F,F,API
23561,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,237,237,F,F,,,F,F,,,,,0,0,F,F,F,API
23563,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,38,38,F,F,,,F,F,,,,,0,0,F,F,F,API
47900,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,220,220,F,F,,,F,F,,,,,0,0,F,F,F,API
47901,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,245,245,F,F,,,F,F,,,,,0,0,F,F,F,API
47903,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,170,170,F,F,,,F,F,,,,,0,0,F,F,F,API
47904,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,145,145,F,F,,,F,F,,,,,0,0,F,F,F,API
47905,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,329,329,F,F,,,F,F,,,,,0,0,F,F,F,API
47906,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,270,270,F,F,,,F,F,,,,,0,0,F,F,F,API
47907,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,296,296,F,F,,,F,F,,,,,0,0,F,F,F,API
47908,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,439,439,F,F,,,F,F,,,,,0,0,F,F,F,API
47909,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,464,464,F,F,,,F,F,,,,,0,0,F,F,F,API
47910,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,195,195,F,F,,,F,F,,,,,0,0,F,F,F,API
47911,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,403,403,F,F,,,F,F,,,,,0,0,F,F,F,API
48112,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,1274,1274,F,F,,,F,F,,,,,0,0,F,F,F,API
48113,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,1143,1143,F,F,,,F,F,,,,,0,0,F,F,F,API
48114,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,367,367,F,F,,,F,F,,,,,0,0,F,F,F,API
48115,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,1070,1070,F,F,,,F,F,,,,,0,0,F,F,F,API
48116,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,955,955,F,F,,,F,F,,,,,0,0,F,F,F,API
48117,ace671f9,GitHub,e3a13e23,data/e3a13e23/test/ace671f9.kt,494,494,F,F,,,F,F,,,,,0,0,F,F,F,API
61700,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,54,54,F,F,,,F,F,,,,,0,0,F,F,F,API
61701,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,141,141,F,F,,,F,F,,,,,0,0,F,F,F,API
61702,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,55,55,F,F,,,F,F,,,,,0,0,F,F,F,API
61703,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,142,142,F,F,,,F,F,,,,,0,0,F,F,F,API
61704,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,268,268,F,F,,,F,F,,,,,0,0,F,F,F,API
61705,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,281,281,F,F,,,F,F,,,,,0,0,F,F,F,API
61706,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,251,251,F,F,,,F,F,,,,,0,0,F,F,F,API
61707,d0db439c,GitHub,e3a13e23,data/e3a13e23/test/d0db439c.kt,354,354,F,F,,,F,F,,,,,0,0,F,F,F,API
64157,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,60,60,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64158,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,305,305,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64159,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,168,168,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64160,536fe1f7,GitHub,e3a13e23,data/e3a13e23/src/536fe1f7.kt,112,112,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64161,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,191,191,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64162,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,279,279,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64163,536fe1f7,GitHub,e3a13e23,data/e3a13e23/src/536fe1f7.kt,107,107,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
64164,21edba7a,GitHub,e3a13e23,data/e3a13e23/src/21edba7a.kt,302,302,F,F,-1,-1,F,F,,,,,0.0,0,F,F,F,Key
76758,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,235,235,F,F,,,F,F,,,,,0,0,F,F,F,Password
100671,84dd880e,GitHub,e3a13e23,data/e3a13e23/test/84dd880e.kt,85,85,F,F,-1,-1,F,F,,,,,0.0,-1,F,F,F,Key
110222,73130f60,GitHub,e3a13e23,data/e3a13e23/src/73130f60.kt,19,19,F,F,,,F,F,,,,,0.00,,F,F,F,Password
